time,x,y,S1,S2,S3,S4
0.240000,0.900000,0.100000,-0.001453,0.001576,-0.001710,0.000134
0.240000,1.000000,0.100000,-0.000362,0.000393,-0.000426,0.000033
0.240000,0.000000,0.200000,-0.001067,0.001158,-0.001256,0.000098
0.240000,0.100000,0.200000,-0.004281,0.004643,-0.005037,0.000394
0.240000,0.200000,0.200000,-0.012609,0.013674,-0.014835,0.001161
0.240000,0.300000,0.200000,-0.027276,0.029580,-0.032091,0.002511
0.240000,0.400000,0.200000,-0.043336,0.046997,-0.050986,0.003989
0.240000,0.500000,0.200000,-0.050567,0.054839,-0.059493,0.004655
0.240000,0.600000,0.200000,-0.043336,0.046997,-0.050986,0.003989
0.240000,0.700000,0.200000,-0.027276,0.029580,-0.032091,0.002511
0.240000,0.800000,0.200000,-0.012609,0.013674,-0.014835,0.001161
0.240000,0.900000,0.200000,-0.004281,0.004643,-0.005037,0.000394
0.240000,1.000000,0.200000,-0.001067,0.001158,-0.001256,0.000098
0.240000,0.000000,0.300000,-0.002309,0.002504,-0.002717,0.000213
0.240000,0.100000,0.300000,-0.009261,0.010043,-0.010895,0.000852
0.240000,0.200000,0.300000,-0.027276,0.029580,-0.032091,0.002511
0.240000,0.300000,0.300000,-0.059005,0.063989,-0.069421,0.005432
0.240000,0.400000,0.300000,-0.093745,0.101665,-0.110294,0.008629
0.240000,0.500000,0.300000,-0.109388,0.118629,-0.128698,0.010069
0.240000,0.600000,0.300000,-0.093745,0.101665,-0.110294,0.008629
0.240000,0.700000,0.300000,-0.059005,0.063989,-0.069421,0.005432
0.240000,0.800000,0.300000,-0.027276,0.029580,-0.032091,0.002511
0.240000,0.900000,0.300000,-0.009261,0.010043,-0.010895,0.000852
0.240000,1.000000,0.300000,-0.002309,0.002504,-0.002717,0.000213
0.240000,0.000000,0.400000,-0.003669,0.003979,-0.004316,0.000338
0.240000,0.100000,0.400000,-0.014713,0.015956,-0.017310,0.001354
0.240000,0.200000,0.400000,-0.043336,0.046997,-0.050986,0.003989
0.240000,0.300000,0.400000,-0.093745,0.101665,-0.110294,0.008629
0.240000,0.400000,0.400000,-0.148940,0.161522,-0.175233,0.013710
0.240000,0.500000,0.400000,-0.173793,0.188475,-0.204473,0.015998
0.240000,0.600000,0.400000,-0.148940,0.161522,-0.175233,0.013710
0.240000,0.700000,0.400000,-0.093745,0.101665,-0.110294,0.008629
0.240000,0.800000,0.400000,-0.043336,0.046997,-0.050986,0.003989
0.240000,0.900000,0.400000,-0.014713,0.015956,-0.017310,0.001354
0.240000,1.000000,0.400000,-0.003669,0.003979,-0.004316,0.000338
0.240000,0.000000,0.500000,-0.004281,0.004643,-0.005037,0.000394
0.240000,0.100000,0.500000,-0.017168,0.018618,-0.020199,0.001580
0.240000,0.200000,0.500000,-0.050567,0.054839,-0.059493,0.004655
0.240000,0.300000,0.500000,-0.109388,0.118629,-0.128698,0.010069
0.240000,0.400000,0.500000,-0.173793,0.188475,-0.204473,0.015998
0.240000,0.500000,0.500000,-0.202793,0.219925,-0.238592,0.018668
0.240000,0.600000,0.500000,-0.173793,0.188475,-0.204473,0.015998
0.240000,0.700000,0.500000,-0.109388,0.118629,-0.128698,0.010069
0.240000,0.800000,0.500000,-0.050567,0.054839,-0.059493,0.004655
0.240000,0.900000,0.500000,-0.017168,0.018618,-0.020199,0.001580
0.240000,1.000000,0.500000,-0.004281,0.004643,-0.005037,0.000394
0.240000,0.000000,0.600000,-0.003669,0.003979,-0.004316,0.000338
0.240000,0.100000,0.600000,-0.014713,0.015956,-0.017310,0.001354
0.240000,0.200000,0.600000,-0.043336,0.046997,-0.050986,0.003989
0.240000,0.300000,0.600000,-0.093745,0.101665,-0.110294,0.008629
0.240000,0.400000,0.600000,-0.148940,0.161522,-0.175233,0.013710
0.240000,0.500000,0.600000,-0.173793,0.188475,-0.204473,0.015998
0.240000,0.600000,0.600000,-0.148940,0.161522,-0.175233,0.013710
0.240000,0.700000,0.600000,-0.093745,0.101665,-0.110294,0.008629
0.240000,0.800000,0.600000,-0.043336,0.046997,-0.050986,0.003989
0.240000,0.900000,0.600000,-0.014713,0.015956,-0.017310,0.001354
0.240000,1.000000,0.600000,-0.003669,0.003979,-0.004316,0.000338
0.240000,0.000000,0.700000,-0.002309,0.002504,-0.002717,0.000213
0.240000,0.100000,0.700000,-0.009261,0.010043,-0.010895,0.000852
0.240000,0.200000,0.700000,-0.027276,0.029580,-0.032091,0.002511
0.240000,0.300000,0.700000,-0.059005,0.063989,-0.069421,0.005432
0.240000,0.400000,0.700000,-0.093745,0.101665,-0.110294,0.008629
0.240000,0.500000,0.700000,-0.109388,0.118629,-0.128698,0.010069
0.240000,0.600000,0.700000,-0.093745,0.101665,-0.110294,0.008629
0.240000,0.700000,0.700000,-0.059005,0.063989,-0.069421,0.005432
0.240000,0.800000,0.700000,-0.027276,0.029580,-0.032091,0.002511
0.240000,0.900000,0.700000,-0.009261,0.010043,-0.010895,0.000852
0.240000,1.000000,0.700000,-0.002309,0.002504,-0.002717,0.000213
0.240000,0.000000,0.800000,-0.001067,0.001158,-0.001256,0.000098
0.240000,0.100000,0.800000,-0.004281,0.004643,-0.005037,0.000394
0.240000,0.200000,0.800000,-0.012609,0.013674,-0.014835,0.001161
0.240000,0.300000,0.800000,-0.027276,0.029580,-0.032091,0.002511
0.240000,0.400000,0.800000,-0.043336,0.046997,-0.050986,0.003989
0.240000,0.500000,0.800000,-0.050567,0.054839,-0.059493,0.004655
0.240000,0.600000,0.800000,-0.043336,0.046997,-0.050986,0.003989
0.240000,0.700000,0.800000,-0.027276,0.029580,-0.032091,0.002511
0.240000,0.800000,0.800000,-0.012609,0.013674,-0.014835,0.001161
0.240000,0.900000,0.800000,-0.004281,0.004643,-0.005037,0.000394
0.240000,1.000000,0.800000,-0.001067,0.001158,-0.001256,0.000098
0.240000,0.000000,0.900000,-0.000362,0.000393,-0.000426,0.000033
0.240000,0.100000,0.900000,-0.001453,0.001576,-0.001710,0.000134
0.240000,0.200000,0.900000,-0.004281,0.004643,-0.005037,0.000394
0.240000,0.300000,0.900000,-0.009261,0.010043,-0.010895,0.000852
0.240000,0.400000,0.900000,-0.014713,0.015956,-0.017310,0.001354
0.240000,0.500000,0.900000,-0.017168,0.018618,-0.020199,0.001580
0.240000,0.600000,0.900000,-0.014713,0.015956,-0.017310,0.001354
0.240000,0.700000,0.900000,-0.009261,0.010043,-0.010895,0.000852
0.240000,0.800000,0.900000,-0.004281,0.004643,-0.005037,0.000394
0.240000,0.900000,0.900000,-0.001453,0.001576,-0.001710,0.000134
0.240000,1.000000,0.900000,-0.000362,0.000393,-0.000426,0.000033
0.240000,0.000000,1.000000,-0.000090,0.000098,-0.000106,0.000008
0.240000,0.100000,1.000000,-0.000362,0.000393,-0.000426,0.000033
0.240000,0.200000,1.000000,-0.001067,0.001158,-0.001256,0.000098
0.240000,0.300000,1.000000,-0.002309,0.002504,-0.002717,0.000213
0.240000,0.400000,1.000000,-0.003669,0.003979,-0.004316,0.000338
0.240000,0.500000,1.000000,-0.004281,0.004643,-0.005037,0.000394
0.240000,0.600000,1.000000,-0.003669,0.003979,-0.004316,0.000338
0.240000,0.700000,1.000000,-0.002309,0.002504,-0.002717,0.000213
0.240000,0.800000,1.000000,-0.001067,0.001158,-0.001256,0.000098
0.240000,0.900000,1.000000,-0.000362,0.000393,-0.000426,0.000033
0.240000,1.000000,1.000000,-0.000090,0.000098,-0.000106,0.000008
0.320000,0.000000,0.000000,-0.000111,0.000124,-0.000140,0.000016
0.320000,0.100000,0.000000,-0.000444,0.000499,-0.000563,0.000065
0.320000,0.200000,0.000000,-0.001309,0.001469,-0.001659,0.000191
0.320000,0.300000,0.000000,-0.002831,0.003178,-0.003589,0.000413
0.320000,0.400000,0.000000,-0.004498,0.005049,-0.005703,0.000655
0.320000,0.500000,0.000000,-0.005249,0.005892,-0.006654,0.000765
0.320000,0.600000,0.000000,-0.004498,0.005049,-0.005703,0.000655
0.320000,0.700000,0.000000,-0.002831,0.003178,-0.003589,0.000413
0.320000,0.800000,0.000000,-0.001309,0.001469,-0.001659,0.000191
0.320000,0.900000,0.000000,-0.000444,0.000499,-0.000563,0.000065
0.320000,1.000000,0.000000,-0.000111,0.000124,-0.000140,0.000016
0.320000,0.000000,0.100000,-0.000444,0.000499,-0.000563,0.000065
0.320000,0.100000,0.100000,-0.001782,0.002000,-0.002259,0.000260
0.320000,0.200000,0.100000,-0.005249,0.005892,-0.006654,0.000765
0.320000,0.300000,0.100000,-0.011355,0.012746,-0.014395,0.001655
0.320000,0.400000,0.100000,-0.018040,0.020250,-0.022870,0.002629
0.320000,0.500000,0.100000,-0.021050,0.023629,-0.026686,0.003067
0.320000,0.600000,0.100000,-0.018040,0.020250,-0.022870,0.002629
0.320000,0.700000,0.100000,-0.011355,0.012746,-0.014395,0.001655
0.320000,0.800000,0.100000,-0.005249,0.005892,-0.006654,0.000765
0.320000,0.900000,0.100000,-0.001782,0.002000,-0.002259,0.000260
0.320000,1.000000,0.100000,-0.000444,0.000499,-0.000563,0.000065
0.320000,0.000000,0.200000,-0.001309,0.001469,-0.001659,0.000191
0.320000,0.100000,0.200000,-0.005249,0.005892,-0.006654,0.000765
0.320000,0.200000,0.200000,-0.015460,0.017354,-0.019600,0.002253
0.320000,0.300000,0.200000,-0.033444,0.037542,-0.042398,0.004873
0.320000,0.400000,0.200000,-0.053135,0.059645,-0.067361,0.007742
0.320000,0.500000,0.200000,-0.062002,0.069598,-0.078602,0.009034
0.320000,0.600000,0.200000,-0.053135,0.059645,-0.067361,0.007742
0.320000,0.700000,0.200000,-0.033444,0.037542,-0.042398,0.004873
0.320000,0.800000,0.200000,-0.015460,0.017354,-0.019600,0.002253
0.320000,0.900000,0.200000,-0.005249,0.005892,-0.006654,0.000765
0.320000,1.000000,0.200000,-0.001309,0.001469,-0.001659,0.000191
0.320000,0.000000,0.300000,-0.002831,0.003178,-0.003589,0.000413
0.320000,0.100000,0.300000,-0.011355,0.012746,-0.014395,0.001655
0.320000,0.200000,0.300000,-0.033444,0.037542,-0.042398,0.004873
0.320000,0.300000,0.300000,-0.072348,0.081211,-0.091718,0.010542
0.320000,0.400000,0.300000,-0.114944,0.129027,-0.145719,0.016749
0.320000,0.500000,0.300000,-0.134124,0.150557,-0.170034,0.019544
0.320000,0.600000,0.300000,-0.114944,0.129027,-0.145719,0.016749
0.320000,0.700000,0.300000,-0.072348,0.081211,-0.091718,0.010542
0.320000,0.800000,0.300000,-0.033444,0.037542,-0.042398,0.004873
0.320000,0.900000,0.300000,-0.011355,0.012746,-0.014395,0.001655
0.320000,1.000000,0.300000,-0.002831,0.003178,-0.003589,0.000413
0.320000,0.000000,0.400000,-0.004498,0.005049,-0.005703,0.000655
0.320000,0.100000,0.400000,-0.018040,0.020250,-0.022870,0.002629
0.320000,0.200000,0.400000,-0.053135,0.059645,-0.067361,0.007742
0.320000,0.300000,0.400000,-0.114944,0.129027,-0.145719,0.016749
0.320000,0.400000,0.400000,-0.182620,0.204994,-0.231514,0.026610
0.320000,0.500000,0.400000,-0.213093,0.239201,-0.270146,0.031050
0.320000,0.600000,0.400000,-0.182620,0.204994,-0.231514,0.026610
0.320000,0.700000,0.400000,-0.114944,0.129027,-0.145719,0.016749
0.320000,0.800000,0.400000,-0.053135,0.059645,-0.067361,0.007742
0.320000,0.900000,0.400000,-0.018040,0.020250,-0.022870,0.002629
0.320000,1.000000,0.400000,-0.004498,0.005049,-0.005703,0.000655
0.320000,0.000000,0.500000,-0.005249,0.005892,-0.006654,0.000765
0.320000,0.100000,0.500000,-0.021050,0.023629,-0.026686,0.003067
0.320000,0.200000,0.500000,-0.062002,0.069598,-0.078602,0.009034
0.320000,0.300000,0.500000,-0.134124,0.150557,-0.170034,0.019544
0.320000,0.400000,0.500000,-0.213093,0.239201,-0.270146,0.031050
0.320000,0.500000,0.500000,-0.248651,0.279115,-0.315224,0.036232
0.320000,0.600000,0.500000,-0.213093,0.239201,-0.270146,0.031050
0.320000,0.700000,0.500000,-0.134124,0.150557,-0.170034,0.019544
0.320000,0.800000,0.500000,-0.062002,0.069598,-0.078602,0.009034
0.320000,0.900000,0.500000,-0.021050,0.023629,-0.026686,0.003067
0.320000,1.000000,0.500000,-0.005249,0.005892,-0.006654,0.000765
0.320000,0.000000,0.600000,-0.004498,0.005049,-0.005703,0.000655
0.320000,0.100000,0.600000,-0.018040,0.020250,-0.022870,0.002629
0.320000,0.200000,0.600000,-0.053135,0.059645,-0.067361,0.007742
0.320000,0.300000,0.600000,-0.114944,0.129027,-0.145719,0.016749
0.320000,0.400000,0.600000,-0.182620,0.204994,-0.231514,0.026610
0.320000,0.500000,0.600000,-0.213093,0.239201,-0.270146,0.031050
0.320000,0.600000,0.600000,-0.182620,0.204994,-0.231514,0.026610
0.320000,0.700000,0.600000,-0.114944,0.129027,-0.145719,0.016749
0.320000,0.800000,0.600000,-0.053135,0.059645,-0.067361,0.007742
0.320000,0.900000,0.600000,-0.018040,0.020250,-0.022870,0.002629
0.320000,1.000000,0.600000,-0.004498,0.005049,-0.005703,0.000655
0.320000,0.000000,0.700000,-0.002831,0.003178,-0.003589,0.000413
0.320000,0.100000,0.700000,-0.011355,0.012746,-0.014395,0.001655
0.320000,0.200000,0.700000,-0.033444,0.037542,-0.042398,0.004873
0.320000,0.300000,0.700000,-0.072348,0.081211,-0.091718,0.010542
0.320000,0.400000,0.700000,-0.114944,0.129027,-0.145719,0.016749
0.320000,0.500000,0.700000,-0.134124,0.150557,-0.170034,0.019544
0.320000,0.600000,0.700000,-0.114944,0.129027,-0.145719,0.016749
0.320000,0.700000,0.700000,-0.072348,0.081211,-0.091718,0.010542
0.320000,0.800000,0.700000,-0.033444,0.037542,-0.042398,0.004873
0.320000,0.900000,0.700000,-0.011355,0.012746,-0.014395,0.001655
0.320000,1.000000,0.700000,-0.002831,0.003178,-0.003589,0.000413
0.320000,0.000000,0.800000,-0.001309,0.001469,-0.001659,0.000191
0.320000,0.100000,0.800000,-0.005249,0.005892,-0.006654,0.000765
0.320000,0.200000,0.800000,-0.015460,0.017354,-0.019600,0.002253
0.320000,0.300000,0.800000,-0.033444,0.037542,-0.042398,0.004873
0.320000,0.400000,0.800000,-0.053135,0.059645,-0.067361,0.007742
0.320000,0.500000,0.800000,-0.062002,0.069598,-0.078602,0.009034
0.320000,0.600000,0.800000,-0.053135,0.059645,-0.067361,0.007742
0.320000,0.700000,0.800000,-0.033444,0.037542,-0.042398,0.004873
0.320000,0.800000,0.800000,-0.015460,0.017354,-0.019600,0.002253
0.320000,0.900000,0.800000,-0.005249,0.005892,-0.006654,0.000765
0.320000,1.000000,0.800000,-0.001309,0.001469,-0.001659,0.000191
0.320000,0.000000,0.900000,-0.000444,0.000499,-0.000563,0.000065
0.320000,0.100000,0.900000,-0.001782,0.002000,-0.002259,0.000260
0.320000,0.200000,0.900000,-0.005249,0.005892,-0.006654,0.000765
0.320000,0.300000,0.900000,-0.011355,0.012746,-0.014395,0.001655
0.320000,0.400000,0.900000,-0.018040,0.020250,-0.022870,0.002629
0.320000,0.500000,0.900000,-0.021050,0.023629,-0.026686,0.003067
0.320000,0.600000,0.900000,-0.018040,0.020250,-0.022870,0.002629
0.320000,0.700000,0.900000,-0.011355,0.012746,-0.014395,0.001655
0.320000,0.800000,0.900000,-0.005249,0.005892,-0.006654,0.000765
0.320000,0.900000,0.900000,-0.001782,0.002000,-0.002259,0.000260
0.320000,1.000000,0.900000,-0.000444,0.000499,-0.000563,0.000065
0.320000,0.000000,1.000000,-0.000111,0.000124,-0.000140,0.000016
0.320000,0.100000,1.000000,-0.000444,0.000499,-0.000563,0.000065
0.320000,0.200000,1.000000,-0.001309,0.001469,-0.001659,0.000191
0.320000,0.300000,1.000000,-0.002831,0.003178,-0.003589,0.000413
0.320000,0.400000,1.000000,-0.004498,0.005049,-0.005703,0.000655
0.320000,0.500000,1.000000,-0.005249,0.005892,-0.006654,0.000765
0.320000,0.600000,1.000000,-0.004498,0.005049,-0.005703,0.000655
0.320000,0.700000,1.000000,-0.002831,0.003178,-0.003589,0.000413
0.320000,0.800000,1.000000,-0.001309,0.001469,-0.001659,0.000191
0.320000,0.900000,1.000000,-0.000444,0.000499,-0.000563,0.000065
0.320000,1.000000,1.000000,-0.000111,0.000124,-0.000140,0.000016
0.400000,0.000000,0.000000,-0.000127,0.000148,-0.000173,0.000026
0.400000,0.100000,0.000000,-0.000511,0.000592,-0.000695,0.000105
0.400000,0.200000,0.000000,-0.001506,0.001742,-0.002047,0.000308
0.400000,0.300000,0.000000,-0.003257,0.003769,-0.004429,0.000666
0.400000,0.400000,0.000000,-0.005175,0.005988,-0.007036,0.001058
0.400000,0.500000,0.000000,-0.006038,0.006988,-0.008210,0.001235
0.400000,0.600000,0.000000,-0.005175,0.005988,-0.007036,0.001058
0.400000,0.700000,0.000000,-0.003257,0.003769,-0.004429,0.000666
0.400000,0.800000,0.000000,-0.001506,0.001742,-0.002047,0.000308
0.400000,0.900000,0.000000,-0.000511,0.000592,-0.000695,0.000105
0.400000,1.000000,0.000000,-0.000127,0.000148,-0.000173,0.000026
0.400000,0.000000,0.100000,-0.000511,0.000592,-0.000695,0.000105
0.400000,0.100000,0.100000,-0.002050,0.002372,-0.002787,0.000419
0.400000,0.200000,0.100000,-0.006038,0.006988,-0.008210,0.001235
0.400000,0.300000,0.100000,-0.013062,0.015116,-0.017761,0.002671
0.400000,0.400000,0.100000,-0.020752,0.024016,-0.028218,0.004244
0.400000,0.500000,0.100000,-0.024215,0.028023,-0.032926,0.004952
0.400000,0.600000,0.100000,-0.020752,0.024016,-0.028218,0.004244
0.400000,0.700000,0.100000,-0.013062,0.015116,-0.017761,0.002671
0.400000,0.800000,0.100000,-0.006038,0.006988,-0.008210,0.001235
0.400000,0.900000,0.100000,-0.002050,0.002372,-0.002787,0.000419
0.400000,1.000000,0.100000,-0.000511,0.000592,-0.000695,0.000105
0.400000,0.000000,0.200000,-0.001506,0.001742,-0.002047,0.000308
0.400000,0.100000,0.200000,-0.006038,0.006988,-0.008210,0.001235
0.400000,0.200000,0.200000,-0.017784,0.020581,-0.024182,0.003637
0.400000,0.300000,0.200000,-0.038472,0.044522,-0.052312,0.007867
0.400000,0.400000,0.200000,-0.061123,0.070736,-0.083112,0.012500
0.400000,0.500000,0.200000,-0.071323,0.082539,-0.096981,0.014585
0.400000,0.600000,0.200000,-0.061123,0.070736,-0.083112,0.012500
0.400000,0.700000,0.200000,-0.038472,0.044522,-0.052312,0.007867
0.400000,0.800000,0.200000,-0.017784,0.020581,-0.024182,0.003637
0.400000,0.900000,0.200000,-0.006038,0.006988,-0.008210,0.001235
0.400000,1.000000,0.200000,-0.001506,0.001742,-0.002047,0.000308
0.400000,0.000000,0.300000,-0.003257,0.003769,-0.004429,0.000666
0.400000,0.100000,0.300000,-0.013062,0.015116,-0.017761,0.002671
0.400000,0.200000,0.300000,-0.038472,0.044522,-0.052312,0.007867
0.400000,0.300000,0.300000,-0.083224,0.096312,-0.113164,0.017019
0.400000,0.400000,0.300000,-0.132224,0.153018,-0.179792,0.027040
0.400000,0.500000,0.300000,-0.154288,0.178551,-0.209793,0.031552
0.400000,0.600000,0.300000,-0.132224,0.153018,-0.179792,0.027040
0.400000,0.700000,0.300000,-0.083224,0.096312,-0.113164,0.017019
0.400000,0.800000,0.300000,-0.038472,0.044522,-0.052312,0.007867
0.400000,0.900000,0.300000,-0.013062,0.015116,-0.017761,0.002671
0.400000,1.000000,0.300000,-0.003257,0.003769,-0.004429,0.000666
0.400000,0.000000,0.400000,-0.005175,0.005988,-0.007036,0.001058
0.400000,0.100000,0.400000,-0.020752,0.024016,-0.028218,0.004244
0.400000,0.200000,0.400000,-0.061123,0.070736,-0.083112,0.012500
0.400000,0.300000,0.400000,-0.132224,0.153018,-0.179792,0.027040
0.400000,0.400000,0.400000,-0.210074,0.243111,-0.285649,0.042960
0.400000,0.500000,0.400000,-0.245129,0.283677,-0.333314,0.050128
0.400000,0.600000,0.400000,-0.210074,0.243111,-0.285649,0.042960
0.400000,0.700000,0.400000,-0.132224,0.153018,-0.179792,0.027040
0.400000,0.800000,0.400000,-0.061123,0.070736,-0.083112,0.012500
0.400000,0.900000,0.400000,-0.020752,0.024016,-0.028218,0.004244
0.400000,1.000000,0.400000,-0.005175,0.005988,-0.007036,0.001058
0.400000,0.000000,0.500000,-0.006038,0.006988,-0.008210,0.001235
0.400000,0.100000,0.500000,-0.024215,0.028023,-0.032926,0.004952
0.400000,0.200000,0.500000,-0.071323,0.082539,-0.096981,0.014585
0.400000,0.300000,0.500000,-0.154288,0.178551,-0.209793,0.031552
0.400000,0.400000,0.500000,-0.245129,0.283677,-0.333314,0.050128
0.400000,0.500000,0.500000,-0.286032,0.331013,-0.388932,0.058493
0.400000,0.600000,0.500000,-0.245129,0.283677,-0.333314,0.050128
0.400000,0.700000,0.500000,-0.154288,0.178551,-0.209793,0.031552
0.400000,0.800000,0.500000,-0.071323,0.082539,-0.096981,0.014585
0.400000,0.900000,0.500000,-0.024215,0.028023,-0.032926,0.004952
0.400000,1.000000,0.500000,-0.006038,0.006988,-0.008210,0.001235
0.400000,0.000000,0.600000,-0.005175,0.005988,-0.007036,0.001058
0.400000,0.100000,0.600000,-0.020752,0.024016,-0.028218,0.004244
0.400000,0.200000,0.600000,-0.061123,0.070736,-0.083112,0.012500
0.400000,0.300000,0.600000,-0.132224,0.153018,-0.179792,0.027040
0.400000,0.400000,0.600000,-0.210074,0.243111,-0.285649,0.042960
0.400000,0.500000,0.600000,-0.245129,0.283677,-0.333314,0.050128
0.400000,0.600000,0.600000,-0.210074,0.243111,-0.285649,0.042960
0.400000,0.700000,0.600000,-0.132224,0.153018,-0.179792,0.027040
0.400000,0.800000,0.600000,-0.061123,0.070736,-0.083112,0.012500
0.400000,0.900000,0.600000,-0.020752,0.024016,-0.028218,0.004244
0.400000,1.000000,0.600000,-0.005175,0.005988,-0.007036,0.001058
0.400000,0.000000,0.700000,-0.003257,0.003769,-0.004429,0.000666
0.400000,0.100000,0.700000,-0.013062,0.015116,-0.017761,0.002671
0.400000,0.200000,0.700000,-0.038472,0.044522,-0.052312,0.007867
0.400000,0.300000,0.700000,-0.083224,0.096312,-0.113164,0.017019
